名称    开盘    最高    最低    收盘    成交量    成交额    涨幅    是否涨停
浦发银行(600000),12.31,12.33,12.26,12.31,16896048,207819312.00,0.08%,否
白云机场(600004),15.90,15.90,15.70,15.82,5517563,87126240.00,-0.69%,否
东风汽车(600006),5.31,5.38,5.25,5.30,9460120,50180844.00,-0.75%,否
中国国贸(600007),14.92,15.05,14.87,14.90,572540,8550653.00,-0.33%,否
首创股份(600008),5.10,5.16,5.06,5.10,26737204,136889888.00,0.79%,否
上海机场(600009),49.02,50.29,48.80,50.14,4321103,215389568.00,1.62%,否
包钢股份(600010),2.29,2.29,2.26,2.27,99901472,227053216.00,-0.87%,否
华能国际(600011),6.79,6.90,6.69,6.88,10988755,74869760.00,2.53%,否
皖通高速(600012),10.70,10.77,10.46,10.54,2316570,24511352.00,-1.50%,否
华夏银行(600015),9.17,9.20,9.15,9.20,10509683,96414608.00,0.11%,否
民生银行(600016),8.29,8.33,8.25,8.29,42758043,354265632.00,-0.24%,否
日照港(600017),3.76,3.79,3.75,3.78,5278182,19900420.00,0.53%,否
上港集团(600018),7.26,7.34,7.15,7.24,35414188,256799712.00,-1.23%,否
宝钢股份(600019),9.28,9.28,9.07,9.12,89529647,818884160.00,-3.08%,否
中原高速(600020),4.77,4.79,4.75,4.78,6397490,30544540.00,-0.21%,否
上海电力(600021),8.37,8.42,8.30,8.31,2739136,22833512.00,-0.72%,否
山东钢铁(600022),2.13,2.13,2.11,2.12,48800512,103586512.00,-0.47%,否
浙能电力(600023),5.78,5.87,5.75,5.78,18308147,106192968.00,-0.17%,否
华能水电(600025),4.11,4.12,4.05,4.09,53478064,218182816.00,-0.49%,否
中远海能(600026),5.67,5.70,5.62,5.64,5764213,32556820.00,-0.53%,否
华电国际(600027),3.71,3.72,3.68,3.70,9900900,36645000.00,0.00%,否
中国石化(600028),6.42,6.62,6.42,6.59,160433743,1049720704.00,2.65%,否
南方航空(600029),11.28,11.28,10.88,10.97,95754679,1055483264.00,-3.18%,否
中信证券(600030),18.38,18.71,18.20,18.54,93997827,1738967808.00,1.09%,否
三一重工(600031),8.24,8.29,8.18,8.27,51925228,427781216.00,0.00%,否
福建高速(600033),3.56,3.57,3.53,3.53,4060402,14412290.00,-0.56%,否
楚天高速(600035),4.39,4.47,4.35,4.43,6721943,29700616.00,0.68%,否
招商银行(600036),30.01,30.74,29.90,30.71,32273332,980755520.00,1.92%,否
歌华有线(600037),13.37,13.43,13.19,13.28,8503936,112903880.00,-0.90%,否
中直股份(600038),39.98,42.08,39.61,41.24,9937647,409533344.00,4.91%,否
四川路桥(600039),3.85,3.87,3.82,3.85,3570102,13731864.00,0.00%,否
保利地产(600048),14.56,14.56,14.00,14.07,119186905,1685857280.00,-3.70%,否
中国联通(600050),6.19,6.21,6.14,6.16,80305274,495323712.00,-0.16%,否
浙江广厦(600052),3.66,3.67,3.63,3.64,1511300,5516328.00,-0.55%,否
九鼎投资(600053),26.00,27.09,25.22,26.42,11272021,294663552.00,7.27%,否
黄山旅游(600054),13.20,13.24,13.13,13.17,1618900,21323944.00,-0.30%,否
万东医疗(600055),14.19,14.29,13.91,14.10,3486917,49314276.00,0.93%,否
中国医药(600056),23.15,23.41,22.60,23.28,4749093,109674488.00,0.30%,否
厦门象屿(600057),8.36,8.50,8.35,8.43,3987084,33595964.00,0.24%,否
五矿发展(600058),10.66,10.68,10.53,10.66,1890011,20059364.00,0.00%,否
古越龙山(600059),8.55,8.57,8.50,8.52,3403500,29021340.00,-0.47%,否
海信电器(600060),16.61,16.85,16.42,16.70,11993643,199335360.00,0.48%,否
国投资本(600061),12.27,12.29,12.20,12.23,2950461,36152408.00,0.00%,否
华润双鹤(600062),23.82,24.63,23.81,24.49,6847877,166111792.00,1.79%,否
皖维高新(600063),3.39,3.42,3.38,3.39,4872203,16582192.00,0.00%,否
南京高科(600064),13.89,13.93,13.72,13.83,3491961,48159328.00,0.00%,否
宇通客车(600066),23.54,23.59,23.20,23.28,8885605,207826704.00,-1.10%,否
冠城大通(600067),6.20,6.25,6.14,6.15,7026887,43476672.00,-0.65%,否
葛洲坝(600068),9.11,9.12,8.96,8.99,33175253,299395520.00,-1.43%,否
浙江富润(600070),9.20,9.39,9.12,9.34,1305608,12135370.00,1.41%,否
凤凰光学(600071),17.26,17.40,17.08,17.13,554805,9561862.00,-0.12%,否
中船科技(600072),12.90,13.23,12.63,12.67,13671037,176519200.00,-1.17%,否
上海梅林(600073),7.31,7.39,7.28,7.35,3812696,27998400.00,0.41%,否
