名称    开盘    最高    最低    收盘    成交量    成交额    涨幅    是否涨停
浦发银行(600000),11.50,11.57,11.44,11.55,21606007,248901952.00,0.43%,否
白云机场(600004),17.30,17.30,16.96,17.06,8622939,147190800.00,-1.61%,否
东风汽车(600006),5.12,5.14,5.05,5.08,12604675,64049356.00,-0.97%,否
中国国贸(600007),16.70,16.71,16.22,16.68,4285694,70638208.00,-0.18%,否
首创股份(600008),3.65,3.68,3.64,3.67,14540120,53196324.00,-0.27%,否
上海机场(600009),80.85,81.18,78.90,79.60,12110325,964140352.00,-1.73%,否
包钢股份(600010),1.61,1.62,1.60,1.61,80699205,130042624.00,0.00%,否
华能国际(600011),6.29,6.37,6.26,6.37,12812801,81186992.00,1.27%,否
皖通高速(600012),6.16,6.17,6.08,6.10,4169602,25521540.00,-5.13%,否
华夏银行(600015),7.52,7.53,7.50,7.53,6879185,51714416.00,0.13%,否
民生银行(600016),6.01,6.02,5.99,6.00,28332962,170036160.00,-0.17%,否
日照港(600017),3.09,3.16,3.07,3.13,32184623,100185200.00,1.29%,否
上港集团(600018),6.48,6.55,6.44,6.55,20788840,135250656.00,1.24%,否
宝钢股份(600019),6.24,6.27,6.21,6.25,20299346,126776912.00,0.00%,否
中原高速(600020),5.04,5.06,5.00,5.03,11448983,57512452.00,-0.40%,否
上海电力(600021),8.72,8.77,8.65,8.69,2298509,19961000.00,-0.46%,否
山东钢铁(600022),1.61,1.62,1.61,1.61,26122184,42181884.00,-0.62%,否
浙能电力(600023),4.29,4.31,4.28,4.30,8578886,36840700.00,0.23%,否
华能水电(600025),4.30,4.43,4.29,4.42,55898059,245618048.00,3.27%,否
中远海能(600026),6.29,6.44,6.29,6.44,14062101,89578336.00,2.38%,否
华电国际(600027),3.63,3.70,3.63,3.68,23536290,86320552.00,0.82%,否
中国石化(600028),5.26,5.32,5.25,5.30,62505424,330325984.00,0.76%,否
南方航空(600029),7.46,7.57,7.44,7.52,19586898,147055696.00,0.94%,否
中信证券(600030),23.61,23.76,23.43,23.43,78011701,1837695104.00,-1.10%,否
三一重工(600031),13.46,13.65,13.34,13.42,83398424,1122918528.00,-0.07%,否
福建高速(600033),3.22,3.22,3.20,3.22,2343401,7525524.00,0.00%,否
楚天高速(600035),3.63,3.67,3.58,3.63,17108077,61737680.00,-0.55%,否
招商银行(600036),35.37,35.50,35.15,35.31,27014554,955308160.00,0.03%,否
歌华有线(600037),9.95,9.96,9.87,9.94,3242934,32170168.00,0.00%,否
中直股份(600038),41.97,42.30,41.67,41.86,2375710,99587168.00,-0.64%,否
四川路桥(600039),3.56,3.58,3.55,3.58,7122800,25420990.00,0.28%,否
保利地产(600048),13.37,13.61,13.33,13.52,60448712,815946304.00,1.27%,否
中国联通(600050),5.98,6.03,5.96,6.00,60340326,361984000.00,0.33%,否
宁波联合(600051),6.10,6.17,6.08,6.15,2058290,12585435.00,0.65%,否
浙江广厦(600052),3.02,3.03,2.99,3.03,1327700,3995626.00,0.33%,否
九鼎投资(600053),23.56,24.40,23.44,24.20,4457399,106996552.00,3.37%,否
黄山旅游(600054),9.63,9.63,9.48,9.53,2606780,24831990.00,-1.14%,否
万东医疗(600055),10.28,10.36,10.07,10.12,4783585,48676996.00,-0.88%,否
中国医药(600056),14.29,14.32,13.98,13.99,11789340,166485136.00,-2.10%,否
厦门象屿(600057),4.42,4.43,4.40,4.43,2364486,10445604.00,0.23%,否
五矿发展(600058),8.16,8.21,8.10,8.18,2771999,22600196.00,0.99%,否
古越龙山(600059),9.24,9.24,8.95,8.95,14066959,127289520.00,-3.66%,否
海信电器(600060),8.57,8.66,8.55,8.61,6219541,53501064.00,0.12%,否
国投资本(600061),13.92,14.22,13.90,14.04,11589061,163282608.00,0.79%,否
华润双鹤(600062),13.51,13.69,13.45,13.49,8419288,113975496.00,-0.22%,否
皖维高新(600063),3.10,3.11,3.05,3.08,22988519,70712592.00,-1.28%,否
南京高科(600064),9.65,9.81,9.62,9.68,8524481,82718616.00,-0.31%,否
宇通客车(600066),13.73,13.81,13.49,13.51,6615480,89972304.00,-1.60%,否
冠城大通(600067),4.64,4.67,4.63,4.66,1556295,7248283.00,0.43%,否
葛洲坝(600068),6.10,6.12,6.09,6.11,8668174,52907044.00,0.00%,否
银鸽投资(600069),2.22,2.26,2.22,2.24,7707618,17225728.00,0.00%,否
浙江富润(600070),8.28,8.28,8.16,8.22,2948822,24164816.00,-0.72%,否
凤凰光学(600071),10.46,10.61,10.34,10.40,794397,8296047.00,-0.48%,否
中船科技(600072),15.80,16.35,15.70,15.76,40589510,646291904.00,-1.68%,否
上海梅林(600073),10.46,10.59,10.36,10.53,28493824,298408864.00,-0.28%,否
新疆天业(600075),5.12,5.28,5.11,5.26,9940388,51868404.00,1.94%,否
康欣新材(600076),4.42,4.46,4.39,4.42,7443469,32883004.00,0.23%,否
宋都股份(600077),2.71,2.73,2.70,2.72,2976967,8087986.00,0.74%,否
澄星股份(600078),6.60,6.86,6.56,6.86,75657644,512831648.00,9.94%,是
人福医药(600079),10.99,11.04,10.79,10.83,8380100,91229296.00,-1.37%,否
金花股份(600080),6.61,6.71,6.59,6.66,3277515,21821626.00,0.91%,否
东风科技(600081),11.02,11.05,10.86,10.92,3205831,34945088.00,-0.73%,否
海泰发展(600082),4.40,4.40,4.33,4.37,2771500,12085685.00,-0.68%,否
博信股份(600083),13.29,13.29,12.01,12.72,7567700,97240688.00,-4.36%,否
同仁堂(600085),29.73,29.77,29.30,29.32,3734897,109880848.00,-1.58%,否
东方金钰(600086),3.87,4.02,3.83,3.96,29653302,116508888.00,1.54%,否
中视传媒(600088),13.75,13.85,13.60,13.74,4829259,66206352.00,-0.36%,否
特变电工(600089),6.92,6.98,6.92,6.97,6775073,47125712.00,0.29%,否
同济堂(600090),4.57,4.61,4.55,4.60,6682134,30685836.00,0.88%,否
易见股份(600093),10.70,10.79,10.54,10.62,8282414,88296960.00,-1.03%,否
大名城(600094),7.06,7.70,7.00,7.40,49437487,363192800.00,5.71%,否
哈高科(600095),9.07,9.92,8.92,9.45,118135321,1115219712.00,1.94%,否
云天化(600096),6.59,6.82,6.54,6.76,35992135,240629536.00,1.81%,否
开创国际(600097),10.20,10.23,10.05,10.14,775549,7852488.00,-0.39%,否
广州发展(600098),6.26,6.31,6.21,6.27,2589410,16271994.00,0.00%,否
林海股份(600099),7.55,7.58,7.42,7.44,2247800,16815390.00,-1.59%,否
同方股份(600100),9.21,9.21,9.12,9.16,8045351,73792776.00,-0.54%,否
明星电力(600101),8.51,8.61,8.50,8.59,1507450,12906610.00,0.70%,否
青山纸业(600103),2.30,2.31,2.29,2.30,4160970,9573739.00,0.44%,否
上汽集团(600104),24.23,24.35,23.88,23.96,15247356,366968544.00,-0.95%,否
永鼎股份(600105),4.40,4.48,4.38,4.45,5605303,24862616.00,1.37%,否
重庆路桥(600106),3.15,3.18,3.15,3.17,4118018,13020889.00,0.32%,否
美尔雅(600107),6.66,6.69,6.60,6.64,2472080,16408115.00,-0.15%,否
亚盛集团(600108),3.39,3.40,3.37,3.39,10151310,34348192.00,-0.29%,否
国金证券(600109),9.67,9.72,9.63,9.67,17639580,170623968.00,-0.10%,否
诺德股份(600110),5.00,5.07,4.95,5.00,43664925,218873680.00,-1.38%,否
北方稀土(600111),11.65,11.85,11.58,11.72,44723095,524766304.00,1.12%,否
浙江东日(600113),7.24,7.25,7.18,7.21,1824349,13173685.00,-0.55%,否
东睦股份(600114),6.46,6.49,6.41,6.49,1846779,11910484.00,0.62%,否
东方航空(600115),6.04,6.09,6.02,6.05,22512496,136043840.00,0.00%,否
三峡水利(600116),7.76,7.79,7.74,7.79,1786799,13867603.00,0.26%,否
西宁特钢(600117),3.71,3.76,3.71,3.73,4438880,16583509.00,0.54%,否
中国卫星(600118),23.89,24.16,23.70,24.08,11660566,279240992.00,0.75%,否
浙江东方(600120),13.05,13.11,12.96,12.97,3375846,43970720.00,-0.61%,否
郑州煤电(600121),3.17,3.20,3.17,3.19,2703661,8626872.00,0.63%,否
宏图高科(600122),3.09,3.20,3.09,3.17,14122254,44694376.00,1.28%,否
兰花科创(600123),6.83,6.91,6.82,6.90,4727318,32481044.00,0.44%,否
铁龙物流(600125),6.49,6.49,6.42,6.47,5738859,37054512.00,0.00%,否
杭钢股份(600126),4.52,4.57,4.50,4.54,2595594,11776062.00,0.00%,否
金健米业(600127),4.60,4.63,4.56,4.58,11149000,51099264.00,-0.22%,否
弘业股份(600128),7.87,7.89,7.78,7.83,3537301,27702452.00,-0.63%,否
太极集团(600129),10.67,10.89,10.62,10.69,3357340,36112852.00,0.19%,否
波导股份(600130),3.85,3.91,3.82,3.85,8982205,34675116.00,0.52%,否
岷江水电(600131),14.88,15.49,14.84,15.32,11248459,169813232.00,2.96%,否
重庆啤酒(600132),42.01,42.18,40.83,41.15,4161132,172101376.00,-1.37%,否
东湖高新(600133),6.13,6.13,6.04,6.08,4424200,26866296.00,-0.33%,否
乐凯胶片(600135),7.84,7.89,7.81,7.87,2658310,20879648.00,0.38%,否
当代明诚(600136),10.72,10.72,10.56,10.61,2554825,27148560.00,-1.03%,否
浪莎股份(600137),16.37,16.64,16.21,16.39,1019860,16683656.00,-0.61%,否
中青旅(600138),12.90,13.02,12.84,13.00,7115035,92028792.00,0.39%,否
西部资源(600139),3.28,3.30,3.20,3.25,5133220,16683758.00,-0.91%,否
兴发集团(600141),12.58,13.07,12.32,12.37,48416245,612675456.00,-0.88%,否
金发科技(600143),5.07,5.13,5.07,5.09,8317279,42401584.00,-0.20%,否
商赢环球(600146),13.93,14.05,13.70,13.88,4358197,60416024.00,-0.14%,否
长春一东(600148),16.00,16.09,15.78,15.85,1257402,19964422.00,1.02%,否
中国船舶(600150),24.82,25.54,24.61,24.91,24888328,625316800.00,-0.76%,否
航天机电(600151),5.00,5.06,5.00,5.05,7652180,38521432.00,0.40%,否
维科技术(600152),5.76,5.76,5.65,5.70,1473190,8385750.00,0.00%,否
建发股份(600153),8.82,8.86,8.76,8.84,5028006,44323856.00,0.34%,否
华创阳安(600155),12.68,12.85,12.55,12.62,11454761,144875184.00,-0.79%,否
华升股份(600156),5.05,5.07,4.97,5.01,4273900,21402136.00,-1.38%,否
永泰能源(600157),1.61,1.62,1.60,1.61,40558040,65291096.00,0.00%,否
中体产业(600158),9.98,10.28,9.98,10.19,12953032,131907360.00,2.93%,否
大龙地产(600159),2.81,2.82,2.78,2.80,2244000,6283231.00,0.00%,否
巨化股份(600160),8.09,8.44,7.95,8.28,76401359,623887296.00,1.35%,否
天坛生物(600161),24.79,25.14,24.30,24.47,9712194,238911264.00,-1.92%,否
香江控股(600162),2.33,2.35,2.32,2.35,6458671,15104415.00,0.86%,否
中闽能源(600163),4.04,4.12,4.02,4.08,4532172,18512540.00,1.24%,否
新日恒力(600165),4.05,4.06,4.01,4.03,5005400,20178650.00,-0.25%,否
福田汽车(600166),2.32,2.33,2.30,2.31,26600978,61466016.00,-0.43%,否
联美控股(600167),10.70,10.81,10.65,10.69,2090289,22389680.00,-1.11%,否
武汉控股(600168),7.00,7.00,6.90,6.93,1098681,7626586.00,-0.72%,否
太原重工(600169),2.57,2.59,2.56,2.58,8151709,21016936.00,0.00%,否
上海建工(600170),3.87,3.93,3.87,3.90,44087050,172035792.00,0.52%,否
上海贝岭(600171),15.38,15.62,15.32,15.40,23397949,361229984.00,-0.65%,否
黄河旋风(600172),3.46,3.56,3.42,3.55,38280179,133678368.00,2.31%,否
卧龙地产(600173),4.31,4.36,4.30,4.34,2397067,10384167.00,0.23%,否
美都能源(600175),2.33,2.37,2.31,2.36,39742745,93142320.00,0.85%,否
中国巨石(600176),9.16,9.24,9.07,9.18,15723942,143992992.00,0.33%,否
雅戈尔(600177),6.34,6.34,6.30,6.33,6632594,41939392.00,0.00%,否
东安动力(600178),5.03,5.12,5.01,5.08,3005377,15248649.00,0.59%,否
瑞茂通(600180),7.80,7.84,7.72,7.79,1577710,12266622.00,-0.51%,否
S佳通(600182),17.08,17.20,17.02,17.10,638060,10918018.00,0.18%,否
生益科技(600183),15.00,15.30,14.93,15.14,21181277,321348448.00,0.60%,否
光电股份(600184),12.14,12.14,11.75,11.81,1412986,16803556.00,0.08%,否
格力地产(600185),5.06,5.11,5.04,5.08,1848302,9381167.00,0.40%,否
国中水务(600187),2.94,2.95,2.92,2.92,4359900,12774732.00,-0.68%,否
兖州煤业(600188),10.30,10.41,10.30,10.34,5442292,56385896.00,-0.19%,否
吉林森工(600189),4.24,4.26,4.21,4.24,1805930,7648042.00,0.00%,否
锦州港(600190),3.36,3.37,3.33,3.37,2060545,6905745.00,0.30%,否
华资实业(600191),6.15,6.19,6.00,6.05,12698608,76966712.00,-2.42%,否
长城电工(600192),5.84,5.91,5.82,5.88,4025972,23630684.00,0.17%,否
中牧股份(600195),10.88,11.01,10.69,10.85,5870621,63651296.00,-28.90%,否
复星医药(600196),27.48,27.76,27.16,27.33,10875448,297875456.00,-0.47%,否
伊力特(600197),18.62,18.77,18.20,18.43,10531303,194637488.00,-1.18%,否
大唐电信(600198),11.73,12.82,11.65,12.63,46999334,584545792.00,7.58%,否
金种子酒(600199),7.54,7.68,7.44,7.50,13242147,99952048.00,-0.92%,否
江苏吴中(600200),5.70,5.76,5.67,5.72,3681850,21057094.00,0.00%,否
生物股份(600201),15.14,15.18,14.86,14.95,11792594,176408736.00,-1.58%,否
哈空调(600202),4.94,5.00,4.92,4.95,1248300,6191773.00,0.00%,否
福日电子(600203),5.80,5.88,5.77,5.83,3783000,22094512.00,0.17%,否
有研新材(600206),10.99,11.38,10.98,11.20,35752842,399918528.00,1.08%,否
安彩高科(600207),4.78,4.80,4.72,4.73,4214787,19989442.00,-1.46%,否
新湖中宝(600208),3.00,3.04,3.00,3.04,19285900,58330032.00,0.66%,否
紫江企业(600210),4.04,4.06,4.03,4.04,7936997,32111624.00,0.00%,否
西藏药业(600211),32.75,33.33,32.37,32.75,679496,22310956.00,0.00%,否
江泉实业(600212),4.18,4.20,4.10,4.15,5504102,22774928.00,-0.72%,否
亚星客车(600213),10.14,10.30,10.05,10.12,7390500,74907656.00,-1.27%,否
长春经开(600215),7.55,7.64,7.53,7.61,1240110,9408574.00,0.79%,否
浙江医药(600216),11.50,12.59,11.50,12.07,49292158,593280256.00,5.41%,否
