名称    开盘    最高    最低    收盘    成交量    成交额    涨幅    是否涨停
浦发银行(600000),10.73,10.73,10.57,10.64,14008305,148745104.00,-0.19%,否
白云机场(600004),10.14,10.14,10.00,10.03,7140051,71702592.00,-1.08%,否
东风汽车(600006),3.91,4.04,3.90,3.99,10438868,41456532.00,1.53%,否
中国国贸(600007),14.74,14.79,14.62,14.68,379751,5588168.00,0.20%,否
首创股份(600008),3.70,3.74,3.62,3.63,20104265,73949584.00,-2.16%,否
上海机场(600009),49.72,49.75,49.25,49.39,2485417,122862096.00,-1.30%,否
包钢股份(600010),1.61,1.63,1.60,1.62,150794338,243228320.00,0.00%,否
华能国际(600011),6.95,6.95,6.78,6.80,8641670,59224392.00,-1.73%,否
皖通高速(600012),6.15,6.18,6.04,6.06,4208255,25730142.00,-1.46%,否
华夏银行(600015),7.91,7.93,7.85,7.88,12430692,98001808.00,0.00%,否
民生银行(600016),6.17,6.18,6.12,6.14,35464955,217770704.00,-0.32%,否
日照港(600017),2.92,2.93,2.88,2.90,7727619,22460860.00,-0.34%,否
上港集团(600018),5.66,5.70,5.62,5.66,7891159,44647168.00,0.35%,否
宝钢股份(600019),7.30,7.34,7.25,7.27,41287392,300502496.00,-2.15%,否
中原高速(600020),4.70,4.83,4.50,4.59,100736866,468724000.00,0.22%,否
上海电力(600021),7.65,7.79,7.59,7.72,4981765,38571332.00,1.45%,否
山东钢铁(600022),1.72,1.72,1.70,1.71,46496044,79559176.00,-0.58%,否
浙能电力(600023),4.66,4.67,4.62,4.63,9148803,42424364.00,-0.43%,否
华能水电(600025),3.03,3.09,3.03,3.07,25109907,77069328.00,1.32%,否
中远海能(600026),4.73,4.76,4.70,4.74,7749938,36651040.00,0.85%,否
华电国际(600027),4.49,4.50,4.32,4.36,15658747,68826224.00,-1.13%,否
中国石化(600028),5.96,5.96,5.89,5.91,85930864,508079488.00,-0.67%,否
南方航空(600029),7.20,7.40,7.10,7.27,71214097,516503296.00,0.97%,否
中信证券(600030),17.18,17.20,16.85,17.04,95334767,1620533504.00,-0.58%,否
三一重工(600031),7.96,7.99,7.89,7.95,25651360,203499712.00,0.00%,否
福建高速(600033),3.13,3.14,3.09,3.11,3593003,11181433.00,-0.64%,否
楚天高速(600035),3.20,3.21,3.14,3.15,6454133,20424804.00,-1.56%,否
招商银行(600036),28.41,28.45,28.10,28.30,27585849,778816960.00,-0.35%,否
歌华有线(600037),9.19,9.26,9.15,9.22,3806916,35069740.00,0.66%,否
中直股份(600038),37.58,38.40,37.39,38.35,5295820,201649344.00,2.10%,否
四川路桥(600039),3.48,3.49,3.45,3.46,12067640,41921244.00,-0.86%,否
