名称    开盘    最高    最低    收盘    成交量    成交额    涨幅    是否涨停
浦发银行(600000),12.53,12.54,12.46,12.50,25161821,314544064.00,0.16%,否
白云机场(600004),16.29,16.57,16.26,16.50,10818460,178065824.00,1.23%,否
东风汽车(600006),5.21,5.26,5.19,5.24,8678326,45320136.00,0.96%,否
中国国贸(600007),15.19,15.39,15.16,15.34,1042150,15942564.00,1.32%,否
首创股份(600008),5.20,5.28,5.14,5.25,63009242,326820736.00,0.19%,否
上海机场(600009),51.00,51.98,49.90,50.09,6401682,326289408.00,-1.46%,否
包钢股份(600010),2.32,2.34,2.31,2.34,76184544,177106656.00,0.43%,否
华能国际(600011),6.97,7.10,6.89,6.99,17713605,123586576.00,-0.14%,否
皖通高速(600012),10.74,10.84,10.74,10.77,3133201,33775376.00,-0.19%,否
华夏银行(600015),9.35,9.38,9.32,9.36,18936705,177123632.00,0.11%,否
民生银行(600016),8.54,8.55,8.48,8.50,63582794,540762112.00,-0.12%,否
日照港(600017),3.82,3.85,3.81,3.83,17885518,68454824.00,-0.52%,否
上港集团(600018),7.51,7.53,7.44,7.46,53042006,397256096.00,-0.80%,否
宝钢股份(600019),9.11,9.28,9.01,9.21,141394021,1293388672.00,1.21%,否
中原高速(600020),4.87,4.88,4.85,4.86,10115350,49182944.00,0.00%,否
上海电力(600021),8.42,8.45,8.37,8.41,3877715,32560102.00,0.36%,否
山东钢铁(600022),2.18,2.19,2.16,2.17,75546078,164243632.00,-0.46%,否
浙能电力(600023),5.72,5.77,5.69,5.75,19810995,113555616.00,0.35%,否
华能水电(600025),4.29,4.32,4.26,4.28,83792716,358619584.00,0.00%,否
中远海能(600026),5.78,5.80,5.73,5.78,9052588,52117216.00,0.17%,否
华电国际(600027),3.92,3.93,3.83,3.86,28016370,108339592.00,-1.53%,否
中国石化(600028),6.46,6.51,6.42,6.45,167765154,1083523712.00,0.94%,否
南方航空(600029),11.30,11.94,11.27,11.83,163196611,1896907264.00,4.69%,否
中信证券(600030),19.05,19.43,18.90,19.30,191370876,3664393728.00,2.33%,否
三一重工(600031),8.53,8.67,8.53,8.54,120089898,1030069632.00,0.47%,否
福建高速(600033),3.62,3.64,3.62,3.64,3760145,13650817.00,0.55%,否
楚天高速(600035),4.45,4.53,4.44,4.48,5107926,22896964.00,0.90%,否
招商银行(600036),31.44,31.49,30.80,30.84,58173696,1807020672.00,-1.00%,否
歌华有线(600037),13.18,13.49,13.13,13.40,14484615,193179936.00,1.98%,否
中直股份(600038),41.39,42.88,41.18,41.91,5860900,245687904.00,1.09%,否
四川路桥(600039),3.88,3.92,3.86,3.91,13620117,53105988.00,1.03%,否
保利地产(600048),15.10,15.10,14.37,14.57,200962744,2937778432.00,-4.46%,否
中国联通(600050),6.36,6.38,6.30,6.36,154931824,980795328.00,0.95%,否
浙江广厦(600052),3.69,3.75,3.68,3.73,3768870,14024872.00,1.08%,否
九鼎投资(600053),22.35,23.21,22.18,22.86,2479642,56235240.00,2.60%,否
黄山旅游(600054),13.33,13.34,13.23,13.29,5083218,67520368.00,0.08%,否
万东医疗(600055),14.78,15.25,14.62,15.01,7690626,114700080.00,4.09%,否
中国医药(600056),24.27,24.48,23.82,24.35,7420941,179313520.00,0.70%,否
厦门象屿(600057),8.76,9.07,8.75,8.82,9322144,83147176.00,0.68%,否
五矿发展(600058),10.81,10.95,10.79,10.91,4066044,44230320.00,0.93%,否
古越龙山(600059),8.63,8.72,8.63,8.69,4414423,38333364.00,0.70%,否
海信电器(600060),15.96,16.76,15.96,16.60,25155042,413039872.00,4.60%,否
国投资本(600061),12.57,12.75,12.51,12.66,6574219,82936256.00,1.04%,否
华润双鹤(600062),23.60,23.93,23.45,23.76,3818381,90881904.00,0.93%,否
皖维高新(600063),3.43,3.47,3.42,3.46,8109128,27969446.00,0.87%,否
南京高科(600064),13.83,13.85,13.72,13.83,4427406,61014860.00,0.66%,否
宇通客车(600066),24.18,24.62,24.09,24.18,11414839,278017984.00,0.00%,否
冠城大通(600067),6.45,6.52,6.43,6.49,6236374,40373260.00,0.93%,否
葛洲坝(600068),9.51,9.52,9.33,9.42,53552800,503597312.00,-0.53%,否
浙江富润(600070),9.44,9.57,9.34,9.53,2892230,27463036.00,1.17%,否
凤凰光学(600071),17.41,17.70,17.37,17.66,1623748,28383154.00,1.09%,否
中船科技(600072),12.61,12.99,12.51,12.97,15826026,201746784.00,3.51%,否
上海梅林(600073),7.45,7.60,7.40,7.53,7853987,58901248.00,1.21%,否
新疆天业(600075),7.68,7.74,7.63,7.72,9967475,76639776.00,0.65%,否
宋都股份(600077),3.62,3.69,3.60,3.66,7453200,27162268.00,1.10%,否
澄星股份(600078),4.73,4.80,4.72,4.80,3659226,17455324.00,1.27%,否
人福医药(600079),16.07,16.13,15.93,16.04,24714741,396364224.00,0.12%,否
金花股份(600080),9.00,9.04,8.90,8.99,3076271,27620088.00,0.00%,否
东风科技(600081),12.70,12.92,12.70,12.83,1538177,19764028.00,0.86%,否
海泰发展(600082),5.54,5.68,5.51,5.67,4156647,23358900.00,2.16%,否
博信股份(600083),19.61,19.68,19.41,19.65,860200,16815836.00,0.20%,否
同仁堂(600085),33.65,33.95,33.45,33.66,5188673,174794752.00,0.06%,否
中视传媒(600088),13.05,13.40,13.00,13.29,5825847,77049208.00,1.84%,否
特变电工(600089),9.15,9.23,9.12,9.21,31809884,291910528.00,0.88%,否
同济堂(600090),7.57,7.74,7.55,7.67,9983583,76373888.00,1.86%,否
易见股份(600093),16.80,17.36,16.53,16.97,35269556,598602432.00,1.86%,否
大名城(600094),7.30,7.33,7.27,7.30,8861814,64758912.00,0.41%,否
哈高科(600095),5.61,5.79,5.57,5.73,10041738,57121684.00,1.96%,否
云天化(600096),6.96,7.09,6.93,7.05,6052181,42514072.00,1.29%,否
开创国际(600097),14.43,14.89,14.33,14.66,1104244,16217762.00,1.59%,否
广州发展(600098),6.41,6.44,6.40,6.42,3626016,23282254.00,0.16%,否
林海股份(600099),8.32,8.41,8.26,8.37,1204000,10067296.00,0.97%,否
同方股份(600100),10.56,10.75,10.56,10.59,23586506,250914096.00,0.28%,否
明星电力(600101),8.34,8.41,8.31,8.40,3405227,28449642.00,0.96%,否
