603398 邦宝益智 日线 不复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额   涨幅   是否涨停




















2016/01/07,129.11,131.70,110.71,111.39,4986402,619711616.00,-9.45%,否
2016/01/08,114.74,119.50,100.25,100.31,14183255,1547872896.00,-9.95%,否
2016/01/11,93.00,98.88,90.28,91.25,11083835,1028670400.00,-9.03%,否
2016/01/12,92.69,100.38,90.61,92.76,12415883,1198683136.00,1.65%,否
2016/01/13,89.11,95.00,83.48,88.88,10465769,919453120.00,-4.18%,否
2016/01/14,85.30,94.50,84.01,91.78,9810934,877818944.00,3.26%,否
2016/01/15,88.50,93.35,84.00,85.52,9276238,813529536.00,-6.82%,否
2016/01/18,81.11,94.07,80.11,92.41,11506697,1042725248.00,8.06%,否
2016/01/19,90.00,96.22,88.05,93.89,11139425,1026383744.00,1.60%,否
2016/01/20,92.97,97.80,89.02,89.68,8846269,826608256.00,-4.48%,否
2016/01/21,87.11,88.18,80.71,80.71,6977300,587973120.00,-10.00%,否
2016/01/22,80.90,83.64,75.00,81.90,7800297,625442944.00,1.47%,否
2016/01/25,83.75,84.48,79.45,82.03,6285580,517605856.00,0.16%,否
2016/01/26,79.69,80.00,73.83,73.83,4142519,314993888.00,-10.00%,否
2016/01/27,72.15,76.18,68.10,72.74,5167060,370293536.00,-1.48%,否
2016/01/28,70.00,71.50,65.47,65.47,3905742,264850704.00,-9.99%,否
2016/01/29,64.80,71.99,64.08,67.82,4745639,324501120.00,3.59%,否
2016/02/01,67.45,70.02,66.16,68.21,3866912,262741952.00,0.58%,否
2016/02/02,68.90,72.27,68.41,69.77,4594427,324073984.00,2.29%,否
2016/02/03,67.07,71.70,66.00,70.98,4661461,317393152.00,1.73%,否
2016/02/04,70.98,78.00,70.25,76.43,6172388,460071456.00,7.68%,否
2016/02/05,76.90,77.77,73.33,73.46,4008637,300862944.00,-3.89%,否
2016/02/15,69.02,75.50,68.01,74.96,3382026,242697840.00,2.04%,否
2016/02/16,74.77,82.10,74.68,79.51,4601457,361682560.00,6.07%,否
2016/02/17,78.18,82.80,77.00,80.85,3788119,301872288.00,1.69%,否
2016/02/18,81.00,81.75,78.00,79.87,4100758,329340000.00,-1.21%,否
2016/02/19,78.22,79.70,76.56,78.29,2806156,218348480.00,-1.98%,否
2016/02/22,79.80,80.50,77.12,79.50,2981076,236334128.00,1.55%,否
